name,author,price,original price,pages,publisher,publish type,publish date,available numbers,detail_url
['Guardianships and the Elderly: The Perfect Crime'],"
Sugar,SamMD",27.05,33.86,270,['TORKEL OPSAHL ACADEMIC        '],Paperback,16/11/2018,['76 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780757004339
['Constitutional Law: 2018 Case Supplement'],"
Chemerinsky,Erwin",101.32,119.35,512,['NOLO PR                       '],Paperback,25/05/2018,['51 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781454894667
['Charged: The New Movement to Transform American Prosecution and End Mass Incarceration'],"
Bazelon,Emily",49.07,57.8,48,['APPLEWOOD                     '],Hardcover,01/11/2006,['76 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780399590016
['Examples & Explanations for Administrative Law'],"
Funk,WilliamF.",123.84,145.87,240,['SUCCESSDNA                    '],Paperback,10/01/2017,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781454891840
['Critical Race Theory'],"
Crenshaw,Kimberle",75.61,89.06,376,['OXFORD UNIV PR                '],Paperback,08/08/2018,['11 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781565842717
"['Hollywood Dealmaking: Negotiating Talent Agreements for Film, TV and New Media']","
Appleton,Dina",40.8,48.06,248,['NOLO PRESS OCCIDENTAL         '],Paperback,11/04/2017,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781581156713
['Shariah: What Everyone Needs to Know(r)'],"
Esposito,JohnL.",23.75,29.73,1080,['WOLTERS KLUWER LAW & BUSINESS '],Paperback,30/08/2013,['1 copy available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780199325061
"[""Georgia Real Estate License Exam Prep: All-In-One Review and Testing to Pass Georgia's Amp Real Estate Exam""]","
Cusic,David",46.69,55.0,306,['LIGHTNING SOURCE INC          '],Paperback,26/04/2016,['55 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780692612798
"['Living Trusts for Everyone: Why a Will Is Not the Way to Avoid Probate, Protect Heirs, and Settle Estates']","
Sharp,RonaldFarrington",22.58,28.27,272,['STANFORD LAW BOOKS            '],Paperback,09/05/2017,['134 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781581156744
['The Constitution Today: Timeless Lessons for the Issues of Our Era'],"
Amar,AkhilReed",31.3,39.18,512,['WOLTERS KLUWER LAW & BUSINESS '],Paperback,19/11/2015,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781541617285
['How to Save a Constitutional Democracy'],"
Ginsburg,Tom",49.09,57.83,488,['NOLO PR                       '],Hardcover,24/10/2018,['106 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780226564388
"[""Every Airbnb Host's Tax Guide""]","
Fishman,Stephen",26.45,33.11,610,['LIBERTY FUND                  '],Paperback,01/03/1982,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781413325515
['Inequality Reexamined'],"
Sen,AmartyaK.",39.57,46.61,314,['PRACTISING LAW INSTITUTE      '],Paperback,01/05/2008,['32 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780674452565
['Kommunalrecht Nrw'],"
Krampetzki,Joachim",25.61,32.06,320,['GROVE/ATLANTIC INC            '],Paperback,05/04/2016,['11 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9783739228990
"[""Essential Executor's Handbook: A Quick and Handy Resource for Dealing with Wills, Trusts, Benefits, and Probate""]","
Hoffman,DavidG.",22.5,28.17,652,['BARRONS EDUC SERIES           '],Paperback,01/11/2015,['2 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781632650313
"[""Layman's Guide to Irish Law: Criminal Law""]","
Clyne,Teresa",17.81,22.3,352,['NOLO PR                       '],Paperback,30/09/2018,['42 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781530660261
"['Cross-Examination Handbook: Persuasion, Strategies, and Technique']","
Clark,RonaldH.",153.47,180.77,384,['VISIBLE INK PR                '],Paperback,01/09/2018,['37 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781454852001
"['The Tech Contracts Handbook: Cloud Computing Agreements, Software Licenses, and Other It Contracts for Lawyers and Businesspeople']","
Tollen,DavidW.",53.43,62.94,352,['HODDER EDUCATION              '],Paperback,25/05/2012,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781634251785
['Introduction to Sport Law with Case Studies in Sport Law'],"
Anderson,PaulM.",306.58,361.11,392,['PINEAPPLE PR INC              '],Hardcover,01/11/2017,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781450457002
"['The Pocket Guide to Legal Writing, Spiral Bound Version']","
Putman,WilliamH.",80.75,95.12,168,['CAMBRIDGE UNIV PR             '],Spiral,31/07/2017,['89 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781401865979
['Lawyering from the Inside Out: Learning Professional Development Through Mindfulness and Emotional Intelligence'],"
Martin,Nathalie",47.52,55.98,304,['SIMON & SCHUSTER              '],Paperback,28/07/2015,['2 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781316601969
"['North Carolina Notary Public Manual, 2016']","
NorthCarolinaDepartmentofthe",35.19,41.45,168,['OXFORD UNIV PR                '],Hardcover,18/04/2018,['8 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781684116447
['Zoning 101: A Practical Introduction: Third Edition'],"
Stephani,MarilynC.",43.63,51.4,432,['NOLO PR                       '],Paperback,24/10/2018,['86 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781479391158
['Emanuel Law in a Flash for Corporations and Other Business Entities'],"
Emanuel,StevenL.",169.52,199.68,320,['NEW PR                        '],Other,18/09/2018,['22 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781454824954
['Crime Scenes'],"
Symon,Geoff",13.99,17.52,192,['ALLWORTH PR                   '],Paperback,21/03/2017,['15 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781945043130
"[""Point Made: How to Write Like the Nation's Top Advocates""]","
Guberman,Ross",53.91,63.5,304,['GALLAUDET UNIV PR             '],Paperback,30/06/2015,['15 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780199943852
"[""Point Taken: How to Write Like the World's Best Judges""]","
Guberman,Ross",61.15,72.03,224,['NEW PR                        '],Paperback,11/12/2018,['62 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780190268589
