name,author,price,original price,pages,publisher,publish type,publish date,available numbers,detail_url
"['Girl, Wash Your Face: Stop Believing the Lies about Who You Are So You Can Become Who You Were Meant to Be']","
Hollis,Rachel",30.18,37.78,240,['NELSONWORD PUB GROUP          '],Hardcover,06/02/2018,['1537 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781400201655
['St. Joseph Sunday Missal and Hymnal for 2019'],"
InternationalCommissionon,EnglishIn",5.74,7.19,0,['CATHOLIC BOOK                 '],Paperback,01/09/2018,['894 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781947070257
['Letters to the Church'],"
Chan,Francis",22.07,27.63,224,['DAVID C COOK PUB              '],Paperback,01/09/2018,['217 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780830776580
['Healing the Soul of a Woman: How to Overcome Your Emotional Wounds'],"
Meyer,Joyce",34.47,40.61,272,['FAITHWORDS                    '],Hardcover,11/09/2018,['44 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781455560240
['The True Saint Nicholas: Why He Matters to Christmas'],"
Bennett,WilliamJ.",26.74,33.47,128,['HOWARD PUB CO INC             '],Hardcover,06/11/2018,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781982107567
"[""Keller's Heart""]","
Gray,John",17.38,21.76,40,['PARACLETE PR                  '],Hardcover,14/02/2019,['370 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781640601741
['A New Approach to Studying the Book of Mormon: Another Testament of Jesus Christ'],"
Rosenvall,LynnA.",26.19,32.78,0,['OLIVE LEAF FOUNDATION         '],Paperback,10/07/2017,['234 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780998717807
['Saint Joseph Guide for Christian Prayer: The Liturgy of the Hours (2019)'],"
CatholicBookPublishing",4.25,5.33,0,['CATHOLIC BOOK                 '],Paperback,31/10/2018,['296 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781947070325
['100 Days of Bible Promises: A Devotional Journal'],"
Noel,Shanna",24.44,30.59,208,['DAYSPRING GREETING CARDS      '],Hardcover,05/03/2018,['521 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781684082162
['Live Original Devotional'],"
Robertson,Sadie",22.29,27.9,256,['HOWARD PUB CO INC             '],Hardcover,04/10/2016,['43 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781501126512
['33 Days to Morning Glory: A Do-It- Yourself Retreat in Preparation for Marian Consecration'],"
Gaitley,MichaelE.",23.37,29.26,195,['MARIAN PR                     '],Paperback,20/12/2011,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781596142442
['Parenting with Love and Logic: Teaching Children Responsibility'],"
Cline,Foster",35.7,42.06,271,['NAV PR                        '],Hardcover,03/05/2006,['2355 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781576839546
['The Rational Bible: Exodus'],"
Prager,Dennis",59.89,70.55,520,[],Hardcover,02/04/2018,['175 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781621577720
['Godwink Christmas Stories: Discover the Most Wondrous Gifts of the Season'],"
Rushnell,Squire",26.23,32.84,304,['HOWARD PUB CO INC             '],Hardcover,23/10/2018,['35 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781501199950
['Saint Joseph Guide for the Liturgy of the Hours: For 2019'],"
CatholicBookPublishing",4.25,5.33,0,['CATHOLIC BOOK                 '],Paperback,31/10/2018,['1700 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781947070301
['The Trump Prophecies: The Astonishing True Story of the Man Who Saw Tomorrow... and What He Says Is Coming Next'],"
Taylor,Mark",26.06,32.62,236,['DEFENDER                      '],Paperback,04/07/2017,['280 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780998142678
['The Second Coming of the New Age: The Hidden Dangers of Alternative Spirituality in Contemporary America and Its Churches'],"
Peck,Josh",28.13,35.21,0,['DEFENDER                      '],Paperback,20/11/2018,['129 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781948014113
"[""Shepherding a Child's Heart""]","
Tripp,Tedd",25.77,32.26,215,['SHEPHERD PR                   '],Paperback,01/09/1998,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780966378603
['New Morning Mercies: A Daily Gospel Devotional'],"
Tripp,PaulDavid",35.05,41.29,384,['CROSSWAY BOOKS                '],Hardcover,31/10/2014,['67 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781433541384
['Christmas Ideals 2018'],"
Rumbaugh,MelindaL.R.",15.94,19.96,240,['NELSONWORD PUB GROUP          '],Paperback,06/02/2018,['1537 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780824913557
['A Catholic Introduction to the Bible: The Old Testament'],"
Pitre,Brant",79.62,93.79,0,['CATHOLIC BOOK                 '],Hardcover,01/09/2018,['894 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781586177225
"[""It's Not Supposed to Be This Way: Finding Unexpected Strength When Disappointments Leave You Shattered""]","
TerKeurst,Lysa",35.7,42.06,224,['DAVID C COOK PUB              '],Hardcover,01/09/2018,['217 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780718039851
['A Spirituality of Fundraising'],"
Nouwen,HenriJ.M.",11.76,14.72,272,['FAITHWORDS                    '],Paperback,11/09/2018,['44 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780835810449
['10 Wonders of the Rosary'],"
Calloway,DonaldH.,MIC",15.64,19.58,128,['HOWARD PUB CO INC             '],Paperback,06/11/2018,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781596144866
['Acts of Faith: 25th Anniversary Edition'],"
Vanzant,Iyanla",25.77,32.26,40,['PARACLETE PR                  '],Paperback,14/02/2019,['370 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781982106843
"['Rare, Medium, or Done Well: Make the Most of Your Life']","
Huckabee,Mike",35.25,41.52,0,['OLIVE LEAF FOUNDATION         '],Hardcover,10/07/2017,['234 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781683973027
['Adulting 101: #wisdom4life'],"
Burnette,Josh",20.8,26.04,0,['CATHOLIC BOOK                 '],Hardcover,31/10/2018,['296 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781424556366
['Pray the Rosary'],"
CatholicBookPublishingCo",5.63,7.05,208,['DAYSPRING GREETING CARDS      '],Paperback,05/03/2018,['521 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780899420523
['The One Year Daily Moments of Strength: Inspiration for Men'],"
WalkThrutheBible",27.86,34.87,256,['HOWARD PUB CO INC             '],Paperback,04/10/2016,['43 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781496406064
['The Meaning of Marriage: Facing the Complexities of Commitment with the Wisdom of God'],"
Keller,Timothy",23.69,29.65,195,['MARIAN PR                     '],Paperback,20/12/2011,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781594631870
['Saint Joseph First Communion Catechism (No. 0)'],"
Kelley,Bennet",7.64,9.57,271,['NAV PR                        '],Paperback,03/05/2006,['2355 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780899422404
"[""A Gospel Primer for Christians: Learning to See the Glories of God's Love""]","
Vincent,Milton",14.35,17.96,520,[],Paperback,02/04/2018,['175 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781885904676
['Peace is Every Step: The Path of Mindfulness in Everyday Life'],"
Hanh,ThichNhat",18.96,23.74,304,['HOWARD PUB CO INC             '],Paperback,23/10/2018,['35 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780553351392
"['Everybody, Always: Becoming Love in a World Full of Setbacks and Difficult People']","
Goff,Bob",22.07,27.63,0,['CATHOLIC BOOK                 '],Paperback,31/10/2018,['1700 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780718078133
['Love and Respect Workbook: The Love She Most Desires; The Respect He Desperately Needs'],"
Eggerichs,Emerson",23.58,29.52,236,['DEFENDER                      '],Paperback,04/07/2017,['280 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781591453482
"[""The Heart of the Buddha's Teaching: Transforming Suffering Into Peace, Joy, and Liberation""]","
Hanh,ThichNhat",20.99,26.28,0,['DEFENDER                      '],Paperback,20/11/2018,['129 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780767903691
['Can We Trust the Gospels?'],"
Williams,PeterJ.",22.81,28.56,215,['SHEPHERD PR                   '],Paperback,01/09/1998,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781433552953
['The Book of Enoch'],"
Enoch",25.75,32.24,384,['CROSSWAY BOOKS                '],Hardcover,31/10/2014,['67 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780998142623
['The Five Marks of a Man: Finding Your Path to Courageous Manhood'],"
Tome,Brian",18.77,23.5,64,['IDEALS WORTHY                 '],Paperback,02/10/2018,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780801093708
['Box of Butterflies: Discovering the Unexpected Blessings All Around Us'],"
Downey,Roma",37.54,44.22,1060,['IGNATIUS PR                   '],Hardcover,25/09/2018,['485 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781501150937
['Experiencing God - Member Book: Knowing and Doing the Will of God'],"
Blackaby,HenryT.",51.02,60.1,256,['NELSONWORD PUB GROUP          '],Paperback,13/11/2018,['935 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781415858387
"['A New Approach to Studying the Gospel of Jesus Christ: A Unified Harmony of the Testimonies of Matthew, Mark, Luke, and John']","
Rosenvall,Lynn&.David",28.89,36.16,64,['UPPER ROOM                    '],Paperback,01/08/2011,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780998717821
['The Story of Me'],"
Jones,Stan",14.13,17.69,0,['MARIAN PR                     '],Paperback,01/01/2019,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781600060137
['The Catholic All Year Compendium: Liturgical Living for Real Life'],"
Tierney,Kendra",26.95,33.74,432,['TOUCHSTONE PRESS              '],Paperback,04/12/2018,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781621641599
['Wisdom from the World According to Mister Rogers: Important Things to Remember'],"
Rogers,Fred",7.62,9.54,224,['WORTHY PUB                    '],Novelty,13/11/2018,['207 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781593599140
['Trusting God Day by Day: 365 Daily Devotions'],"
Meyer,Joyce",28.12,35.2,192,['BROADSTREET PUB               '],Hardcover,26/03/2018,['83 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780446538589
['The Valley of Vision: A Collection of Puritan Prayers and Devotions'],"
Bennett,ArthurG.",23.16,28.99,112,['CATHOLIC BOOK PUB CO          '],Paperback,01/07/2008,['20 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780851512280
"[""Not a Fan: Follower's Journal""]","
Idleman,Kyle",13.87,17.36,384,['TYNDALE MOMENTUM              '],Paperback,03/10/2017,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781939622327
"[""Calm My Anxious Heart: A Woman's Guide to Finding Contentment""]","
Dillow,Linda",21.11,26.43,330,['RIVERHEAD                     '],Paperback,05/11/2013,['98 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781600061417
['Saint Joseph Baltimore Catechism (No. 1)'],"
Kelley,Bennet",10.44,13.07,0,['CATHOLIC BOOK PUB CO          '],Paperback,01/02/2012,['96 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780899422411
"[""The Ministry of Ordinary Places: Waking Up to God's Goodness Around You""]","
Martin,Shannan",21.86,27.36,97,['FOCUS PUB INC                 '],Paperback,01/02/2008,['291 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780718077488
['The Christmas Promise'],"
Mitchell,Alison",21.45,26.85,160,['BANTAM DELL                   '],Hardcover,01/03/1992,['153 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781910307113
['Good Grief (Anniversary) (Anniversary)'],"
Westberg,GrangerE.",8.82,11.04,240,['NELSONWORD PUB GROUP          '],Paperback,17/04/2018,['309 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780800697815
['Parenting Teens with Love and Logic: Preparing Adolescents for Responsible Adulthood'],"
Fay,Jim",36.16,42.6,232,['NELSONWORD PUB GROUP          '],Hardcover,30/07/2005,['615 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781576839300
['100 Days of Grace & Gratitde'],"
Noel,Shanna",24.22,30.32,304,['BROADWAY BOOKS                '],Paperback,08/06/1999,['97 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781684085705
['The Radical Book for Kids: Exploring the Roots and Shoots of Faith'],"
Thornton,George",47.43,55.87,160,['CROSSWAY BOOKS                '],Hardcover,30/11/2018,['26 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781942572718
['A Diary of Private Prayer'],"
Baillie,John",21.11,26.43,115,['DEFENDER                      '],Hardcover,24/03/2017,['201 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781476754703
['Real-Life Discipleship Training Manual: Equipping Disciples Who Make Disciples'],"
Putman,Jim",28.51,35.69,240,['NELSONWORD PUB GROUP          '],Paperback,06/02/2018,['1537 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781615215591
"[""Growing Strong in God's Family""]","
TheNavigators",20.37,25.5,0,['CATHOLIC BOOK                 '],Paperback,01/09/2018,['894 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781615216390
['Unwrapping the Greatest Gift: A Family Celebration of Christmas'],"
Voskamp,Ann",42.89,50.53,224,['DAVID C COOK PUB              '],Hardcover,01/09/2018,['217 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781414397542
"[""The New Strong's Exhaustive Concordance of the Bible""]","
Strong,James",35.46,41.77,272,['FAITHWORDS                    '],Hardcover,11/09/2018,['44 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780785250562
['Journal Lux-Leather Be Strong & Courageous Josh 1:9'],"
ChristianArtGifts",17.24,21.58,128,['HOWARD PUB CO INC             '],Other,06/11/2018,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781432115463
['Lessons from a Third Grade Dropout'],"
Rigsby,Rick",21.42,26.82,40,['PARACLETE PR                  '],Paperback,14/02/2019,['370 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781599510002
['The Miracle of Mindfulness'],"
NhatHanh,Thich",19.35,24.22,0,['OLIVE LEAF FOUNDATION         '],Paperback,10/07/2017,['234 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780807012390
"['Goodbye, Good Men: How Liberals Brought Corruption Into the Catholic Church']","
Rose,MichaelS.",25.92,32.45,0,['CATHOLIC BOOK                 '],Paperback,31/10/2018,['296 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781621574262
['The Road Back to You: An Enneagram Journey to Self-Discovery'],"
Cron,IanMorgan",34.01,40.07,208,['DAYSPRING GREETING CARDS      '],Hardcover,05/03/2018,['521 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780830846191
